date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,13
2012-01-05,21
2012-01-06,38
2012-01-07,26
2012-01-08,11
2012-01-09,36
2012-01-10,33
2012-01-11,18
2012-01-12,28
2012-01-13,40
2012-01-14,47
2012-01-15,16
2012-01-16,0
2012-01-17,27
2012-01-18,6
2012-01-19,22
2012-01-20,76
2012-01-21,50
2012-01-22,48
2012-01-23,43
2012-01-24,65
2012-01-25,52
2012-01-26,61
2012-01-27,85
2012-01-28,152
2012-01-29,155
2012-01-30,162
2012-01-31,237
2012-02-01,106
2012-02-02,122
2012-02-03,118
2012-02-04,186
2012-02-05,217
2012-02-06,186
2012-02-07,203
2012-02-08,255
2012-02-09,250
2012-02-10,217
2012-02-11,321
2012-02-12,331
2012-02-13,304
2012-02-14,194
2012-02-15,280
2012-02-16,372
2012-02-17,216
2012-02-18,290
2012-02-19,315
2012-02-20,375
2012-02-21,267
2012-02-22,295
2012-02-23,219
2012-02-24,307
2012-02-25,413
2012-02-26,317
2012-02-27,238
2012-02-28,217
2012-02-29,380
2012-03-01,268
2012-03-02,342
2012-03-03,271
2012-03-04,322
2012-03-05,219
2012-03-06,223
2012-03-07,252
2012-03-08,308
2012-03-09,213
2012-03-10,287
2012-03-11,242
2012-03-12,281
2012-03-13,302
2012-03-14,407
2012-03-15,334
2012-03-16,331
2012-03-17,330
2012-03-18,190
2012-03-19,333
2012-03-20,410
2012-03-21,371
2012-03-22,355
2012-03-23,413
2012-03-24,458
2012-03-25,411
2012-03-26,395
2012-03-27,439
2012-03-28,400
2012-03-29,373
2012-03-30,311
2012-03-31,327
2012-04-01,404
2012-04-02,349
2012-04-03,362
2012-04-04,255
2012-04-05,284
2012-04-06,256
2012-04-07,338
2012-04-08,359
2012-04-09,368
2012-04-10,456
2012-04-11,320
2012-04-12,375
2012-04-13,356
2012-04-14,343
2012-04-15,371
2012-04-16,305
2012-04-17,255
2012-04-18,344
2012-04-19,334
2012-04-20,318
2012-04-21,379
2012-04-22,349
2012-04-23,228
2012-04-24,309
2012-04-25,400
2012-04-26,334
2012-04-27,349
2012-04-28,354
2012-04-29,217
2012-04-30,199
2012-05-01,284
2012-05-02,329
2012-05-03,369
2012-05-04,356
2012-05-05,314
2012-05-06,222
2012-05-07,287
2012-05-08,307
2012-05-09,474
2012-05-10,451
2012-05-11,373
2012-05-12,332
2012-05-13,371
2012-05-14,418
2012-05-15,428
2012-05-16,360
2012-05-17,433
2012-05-18,416
2012-05-19,522
2012-05-20,424
2012-05-21,367
2012-05-22,389
2012-05-23,607
2012-05-24,573
2012-05-25,471
2012-05-26,357
2012-05-27,274
2012-05-28,350
2012-05-29,365
2012-05-30,483
2012-05-31,410
2012-06-01,381
2012-06-02,365
2012-06-03,486
2012-06-04,325
2012-06-05,390
2012-06-06,392
2012-06-07,398
2012-06-08,385
2012-06-09,199
2012-06-10,241
2012-06-11,304
2012-06-12,345
2012-06-13,253
2012-06-14,288
2012-06-15,314
2012-06-16,394
2012-06-17,359
2012-06-18,284
2012-06-19,336
2012-06-20,315
2012-06-21,229
2012-06-22,262
2012-06-23,574
2012-06-24,403
2012-06-25,370
2012-06-26,476
2012-06-27,421
2012-06-28,295
2012-06-29,279
